tourist_id,lat,lon,timestamp,at_poi,anomaly_type,path_type
anomalous_420,27.2437498,88.4524712,2025-08-29 13:16:00.924248,False,drop_off,anomaly
anomalous_420,27.2437326,88.4660863,2025-08-29 13:17:08.695300,False,drop_off,anomaly
anomalous_420,27.2411866,88.4724398,2025-08-29 13:18:29.110103,False,drop_off,anomaly
anomalous_420,27.2413684,88.4761056,2025-08-29 13:19:45.497268,False,drop_off,anomaly
anomalous_420,27.2413214,88.4762127,2025-08-29 13:21:07.442662,False,drop_off,anomaly
anomalous_420,27.2427798,88.4784263,2025-08-29 13:22:26.981676,False,drop_off,anomaly
anomalous_420,27.250264,88.4698193,2025-08-29 13:23:36.229329,False,drop_off,anomaly
anomalous_420,27.253205,88.460672,2025-08-29 13:24:29.623187,False,drop_off,anomaly
anomalous_420,27.26263,88.448506,2025-08-29 13:25:32.042684,False,drop_off,anomaly
anomalous_420,27.2700657,88.4460779,2025-08-29 13:26:29.609572,False,drop_off,anomaly
anomalous_420,27.2703826,88.446237,2025-08-29 13:27:43.717331,False,drop_off,anomaly
anomalous_420,27.311574,88.459111,2025-08-29 13:28:37.888083,False,drop_off,anomaly
anomalous_420,27.3151514,88.4634907,2025-08-29 13:29:38.363672,False,drop_off,anomaly
anomalous_420,27.3398242,88.4936444,2025-08-29 13:30:54.990332,False,drop_off,anomaly
anomalous_420,27.3485436,88.4859976,2025-08-29 13:31:54.353527,False,drop_off,anomaly
anomalous_420,27.3512268,88.4845568,2025-08-29 13:33:12.345974,False,drop_off,anomaly
anomalous_420,27.3524705,88.4844369,2025-08-29 13:34:04.685924,False,drop_off,anomaly
anomalous_420,27.3860976,88.5090768,2025-08-29 13:35:23.281359,False,drop_off,anomaly
anomalous_420,27.391233,88.5141061,2025-08-29 13:36:38.848603,False,drop_off,anomaly
anomalous_420,27.4019498,88.5213908,2025-08-29 13:38:01.631228,False,drop_off,anomaly
anomalous_420,27.4111798,88.5167408,2025-08-29 13:39:16.442063,False,drop_off,anomaly
anomalous_420,27.4406177,88.5132971,2025-08-29 13:40:41.099875,False,drop_off,anomaly
anomalous_420,27.4642051,88.5244052,2025-08-29 13:41:45.249409,False,drop_off,anomaly
anomalous_420,27.4932212,88.5294251,2025-08-29 13:42:54.339094,False,drop_off,anomaly
anomalous_420,27.4971801,88.5300529,2025-08-29 13:44:13.838907,False,drop_off,anomaly
anomalous_420,27.4942005,88.5287593,2025-08-29 13:45:38.773669,False,drop_off,anomaly
anomalous_420,27.4935606,88.5273115,2025-08-29 13:46:51.567048,False,drop_off,anomaly
anomalous_420,27.4925707,88.5252177,2025-08-29 13:48:10.416164,False,drop_off,anomaly
anomalous_420,27.4970315,88.5264781,2025-08-29 13:49:08.468412,False,drop_off,anomaly
anomalous_420,27.510378,88.5300623,2025-08-29 13:50:18.674521,False,drop_off,anomaly
anomalous_420,27.5113744,88.5314953,2025-08-29 13:51:42.331727,False,drop_off,anomaly
anomalous_420,27.5101811,88.5332507,2025-08-29 13:53:11.337352,False,drop_off,anomaly
anomalous_420,27.5098898,88.5350075,2025-08-29 13:54:20.862291,False,drop_off,anomaly
anomalous_420,27.5097974,88.5364914,2025-08-29 13:55:25.192839,False,drop_off,anomaly
anomalous_420,27.510881,88.5363021,2025-08-29 13:56:35.313118,False,drop_off,anomaly
anomalous_420,27.5136923,88.5392087,2025-08-29 13:57:47.036928,False,drop_off,anomaly
anomalous_420,27.5159437,88.5386219,2025-08-29 13:58:47.453779,True,drop_off,anomaly
anomalous_420,27.5136923,88.5392087,2025-08-29 15:03:47.453779,False,drop_off,anomaly
anomalous_420,27.510881,88.5363021,2025-08-29 15:05:04.056564,False,drop_off,anomaly
anomalous_420,27.5097974,88.5364914,2025-08-29 15:06:03.087895,False,drop_off,anomaly
anomalous_420,27.5098898,88.5350075,2025-08-29 15:07:16.337297,False,drop_off,anomaly
anomalous_420,27.5101811,88.5332507,2025-08-29 15:08:43.104574,False,drop_off,anomaly
anomalous_420,27.5113744,88.5314953,2025-08-29 15:10:04.389502,False,drop_off,anomaly
anomalous_420,27.510378,88.5300623,2025-08-29 15:11:23.465269,False,drop_off,anomaly
anomalous_420,27.4970315,88.5264781,2025-08-29 15:12:37.910318,False,drop_off,anomaly
anomalous_420,27.4925707,88.5252177,2025-08-29 15:13:48.056108,False,drop_off,anomaly
anomalous_420,27.4935606,88.5273115,2025-08-29 15:14:54.309843,False,drop_off,anomaly
anomalous_420,27.4942005,88.5287593,2025-08-29 15:16:11.691556,False,drop_off,anomaly
anomalous_420,27.4971801,88.5300529,2025-08-29 15:17:23.208764,False,drop_off,anomaly
anomalous_420,27.4932212,88.5294251,2025-08-29 15:18:30.646363,False,drop_off,anomaly
anomalous_420,27.4642051,88.5244052,2025-08-29 15:19:43.491658,False,drop_off,anomaly
anomalous_420,27.4406177,88.5132971,2025-08-29 15:20:53.216122,False,drop_off,anomaly
anomalous_420,27.4111798,88.5167408,2025-08-29 15:22:16.054495,False,drop_off,anomaly
anomalous_420,27.4019498,88.5213908,2025-08-29 15:23:41.800307,False,drop_off,anomaly
anomalous_420,27.391233,88.5141061,2025-08-29 15:24:46.100332,False,drop_off,anomaly
anomalous_420,27.3860976,88.5090768,2025-08-29 15:25:44.415141,False,drop_off,anomaly
anomalous_420,27.3524705,88.4844369,2025-08-29 15:27:06.849793,False,drop_off,anomaly
anomalous_420,27.3512268,88.4845568,2025-08-29 15:28:21.690841,False,drop_off,anomaly
anomalous_420,27.3485436,88.4859976,2025-08-29 15:29:12.745414,False,drop_off,anomaly
anomalous_420,27.3398242,88.4936444,2025-08-29 15:30:25.709220,False,drop_off,anomaly
anomalous_420,27.3151514,88.4634907,2025-08-29 15:31:54.188916,False,drop_off,anomaly
anomalous_420,27.311574,88.459111,2025-08-29 15:32:46.037490,False,drop_off,anomaly
anomalous_420,27.2703826,88.446237,2025-08-29 15:34:12.560433,False,drop_off,anomaly
anomalous_420,27.2700657,88.4460779,2025-08-29 15:35:23.709955,False,drop_off,anomaly
anomalous_420,27.26263,88.448506,2025-08-29 15:36:27.773385,False,drop_off,anomaly
anomalous_420,27.253205,88.460672,2025-08-29 15:37:35.356755,False,drop_off,anomaly
anomalous_420,27.250264,88.4698193,2025-08-29 15:38:39.440039,False,drop_off,anomaly
anomalous_420,27.2427798,88.4784263,2025-08-29 15:39:59.840702,False,drop_off,anomaly
anomalous_420,27.2413214,88.4762127,2025-08-29 15:41:00.427538,False,drop_off,anomaly
anomalous_420,27.2413684,88.4761056,2025-08-29 15:42:15.207483,False,drop_off,anomaly
anomalous_420,27.2411866,88.4724398,2025-08-29 15:43:30.208761,False,drop_off,anomaly
anomalous_420,27.2437326,88.4660863,2025-08-29 15:44:47.439703,False,drop_off,anomaly
anomalous_420,27.2437498,88.4524712,2025-08-29 15:45:51.067334,False,drop_off,anomaly
anomalous_420,27.2429446,88.4503498,2025-08-29 15:47:11.409342,False,drop_off,anomaly
anomalous_420,27.2419708,88.4475663,2025-08-29 15:48:36.205381,False,drop_off,anomaly
anomalous_420,27.2509314,88.4410854,2025-08-29 15:49:53.547209,False,drop_off,anomaly
anomalous_420,27.2515083,88.4411967,2025-08-29 15:51:16.296798,False,drop_off,anomaly
anomalous_420,27.2477165,88.4372892,2025-08-29 15:52:22.247403,False,drop_off,anomaly
anomalous_420,27.2425828,88.4413066,2025-08-29 15:53:48.017218,False,drop_off,anomaly
anomalous_420,27.2385576,88.4390747,2025-08-29 15:54:59.650781,False,drop_off,anomaly
anomalous_420,27.2430513,88.4340991,2025-08-29 15:56:19.025554,False,drop_off,anomaly
anomalous_424,27.1677738,88.2022065,2025-08-29 09:00:00.731094,False,inactivity,anomaly
anomalous_424,27.1699644,88.2009137,2025-08-29 09:01:19.044500,False,inactivity,anomaly
anomalous_424,27.1713711,88.1992775,2025-08-29 09:02:36.420248,False,inactivity,anomaly
anomalous_424,27.1716861,88.1979418,2025-08-29 09:03:35.863908,False,inactivity,anomaly
anomalous_424,27.1757378,88.1977218,2025-08-29 09:04:26.062482,False,inactivity,anomaly
anomalous_424,27.1771492,88.1990066,2025-08-29 09:05:46.823508,False,inactivity,anomaly
anomalous_424,27.1810791,88.1988335,2025-08-29 09:06:55.905719,False,inactivity,anomaly
anomalous_424,27.1864474,88.1993848,2025-08-29 09:08:12.194197,False,inactivity,anomaly
anomalous_424,27.1933233,88.2056826,2025-08-29 09:09:30.803831,False,inactivity,anomaly
anomalous_424,27.2129276,88.2043844,2025-08-29 12:33:39.237617,False,inactivity,anomaly
anomalous_424,27.2134285,88.2051033,2025-08-29 12:35:04.875232,False,inactivity,anomaly
anomalous_424,27.2141823,88.205393,2025-08-29 12:35:57.970586,False,inactivity,anomaly
anomalous_424,27.215508,88.2054665,2025-08-29 12:37:13.947475,False,inactivity,anomaly
anomalous_424,27.2154608,88.2065356,2025-08-29 12:38:06.846609,False,inactivity,anomaly
anomalous_424,27.2162912,88.2068832,2025-08-29 12:39:09.643513,False,inactivity,anomaly
anomalous_424,27.2165205,88.2069917,2025-08-29 12:40:01.714687,False,inactivity,anomaly
anomalous_424,27.2165676,88.2070291,2025-08-29 12:40:57.739238,False,inactivity,anomaly
anomalous_424,27.2179057,88.2084448,2025-08-29 12:42:05.973125,False,inactivity,anomaly
anomalous_424,27.2190158,88.2099773,2025-08-29 12:43:07.896085,False,inactivity,anomaly
anomalous_424,27.224143,88.21604,2025-08-29 12:44:16.304314,False,inactivity,anomaly
anomalous_424,27.2271718,88.2192895,2025-08-29 12:45:25.848218,False,inactivity,anomaly
anomalous_424,27.2239139,88.2324135,2025-08-29 12:46:31.716110,False,inactivity,anomaly
anomalous_424,27.2276823,88.2435527,2025-08-29 12:47:38.211447,False,inactivity,anomaly
anomalous_424,27.231711,88.250579,2025-08-29 12:48:37.406399,False,inactivity,anomaly
anomalous_424,27.2315625,88.2509482,2025-08-29 12:49:44.737131,False,inactivity,anomaly
anomalous_424,27.231317,88.25164,2025-08-29 12:50:38.455272,False,inactivity,anomaly
anomalous_424,27.2352548,88.2645092,2025-08-29 12:51:39.308761,False,inactivity,anomaly
anomalous_424,27.2411228,88.2701909,2025-08-29 12:52:33.557331,False,inactivity,anomaly
anomalous_424,27.2411619,88.2703043,2025-08-29 12:54:02.836070,False,inactivity,anomaly
anomalous_424,27.2578836,88.2741602,2025-08-29 12:55:00.206547,False,inactivity,anomaly
anomalous_424,27.2596333,88.2721212,2025-08-29 12:55:56.183036,False,inactivity,anomaly
anomalous_424,27.2610038,88.2724776,2025-08-29 12:56:51.109991,False,inactivity,anomaly
anomalous_424,27.2643733,88.2720945,2025-08-29 12:57:40.471797,False,inactivity,anomaly
anomalous_424,27.2633336,88.2629382,2025-08-29 12:58:53.328594,False,inactivity,anomaly
anomalous_424,27.267552,88.2668417,2025-08-29 13:00:11.645704,False,inactivity,anomaly
anomalous_424,27.2729005,88.2761439,2025-08-29 13:01:15.113270,False,inactivity,anomaly
anomalous_424,27.2731994,88.2782875,2025-08-29 13:02:40.334393,False,inactivity,anomaly
anomalous_424,27.2797522,88.2753194,2025-08-29 13:03:45.249784,False,inactivity,anomaly
anomalous_424,27.2839125,88.2770848,2025-08-29 13:04:49.363487,False,inactivity,anomaly
anomalous_424,27.2872616,88.2825027,2025-08-29 13:05:43.196787,False,inactivity,anomaly
anomalous_424,27.2894737,88.2859783,2025-08-29 13:06:42.903964,False,inactivity,anomaly
anomalous_424,27.2932795,88.2924956,2025-08-29 13:08:09.998723,False,inactivity,anomaly
anomalous_424,27.2956298,88.3018834,2025-08-29 13:09:20.552235,False,inactivity,anomaly
anomalous_424,27.2979439,88.3054337,2025-08-29 13:10:25.142523,False,inactivity,anomaly
anomalous_424,27.3204874,88.2890085,2025-08-29 13:11:53.144442,False,inactivity,anomaly
anomalous_424,27.3232006,88.2874359,2025-08-29 13:13:14.223968,False,inactivity,anomaly
anomalous_424,27.3260989,88.2855544,2025-08-29 13:14:13.939960,False,inactivity,anomaly
anomalous_424,27.3277971,88.2872618,2025-08-29 13:15:36.571545,False,inactivity,anomaly
anomalous_424,27.3357996,88.2873787,2025-08-29 13:16:53.049094,False,inactivity,anomaly
anomalous_424,27.3408419,88.2791248,2025-08-29 13:18:12.095947,False,inactivity,anomaly
anomalous_424,27.3483127,88.2690399,2025-08-29 13:19:06.277302,False,inactivity,anomaly
anomalous_424,27.3451002,88.2420301,2025-08-29 13:20:28.991881,False,inactivity,anomaly
anomalous_424,27.3499205,88.2500802,2025-08-29 13:21:39.614070,False,inactivity,anomaly
anomalous_424,27.3549589,88.2445026,2025-08-29 13:22:31.804724,True,inactivity,anomaly
anomalous_424,27.3499205,88.2500802,2025-08-29 14:07:31.804724,False,inactivity,anomaly
anomalous_424,27.3451002,88.2420301,2025-08-29 14:08:55.817524,False,inactivity,anomaly
anomalous_424,27.3451684,88.2416769,2025-08-29 14:09:52.280621,False,inactivity,anomaly
anomalous_424,27.361315,88.2228783,2025-08-29 14:11:21.651598,False,inactivity,anomaly
anomalous_424,27.3679329,88.2220341,2025-08-29 14:12:20.402617,False,inactivity,anomaly
anomalous_424,27.3689019,88.2221772,2025-08-29 14:13:33.535444,False,inactivity,anomaly
anomalous_424,27.3696378,88.2214163,2025-08-29 14:14:56.444190,False,inactivity,anomaly
anomalous_424,27.3707237,88.2211405,2025-08-29 14:16:23.923437,False,inactivity,anomaly
anomalous_424,27.3709777,88.2213253,2025-08-29 14:17:16.280388,False,inactivity,anomaly
anomalous_424,27.3710293,88.2213005,2025-08-29 14:18:43.889016,True,inactivity,anomaly
anomalous_424,27.3709777,88.2213253,2025-08-29 16:01:43.889016,False,inactivity,anomaly
anomalous_424,27.3707237,88.2211405,2025-08-29 16:03:00.582118,False,inactivity,anomaly
anomalous_424,27.3696378,88.2214163,2025-08-29 16:04:19.755427,False,inactivity,anomaly
anomalous_424,27.3689019,88.2221772,2025-08-29 16:05:28.822315,False,inactivity,anomaly
anomalous_424,27.3679329,88.2220341,2025-08-29 16:06:35.715648,False,inactivity,anomaly
anomalous_424,27.361315,88.2228783,2025-08-29 16:07:35.119820,False,inactivity,anomaly
anomalous_424,27.3451684,88.2416769,2025-08-29 16:08:40.015042,False,inactivity,anomaly
anomalous_424,27.3451002,88.2420301,2025-08-29 16:09:58.663124,False,inactivity,anomaly
anomalous_424,27.3483127,88.2690399,2025-08-29 16:10:51.654202,False,inactivity,anomaly
anomalous_424,27.3408419,88.2791248,2025-08-29 16:11:46.934866,False,inactivity,anomaly
anomalous_424,27.3357996,88.2873787,2025-08-29 16:13:01.702149,False,inactivity,anomaly
anomalous_424,27.3277971,88.2872618,2025-08-29 16:14:09.150223,False,inactivity,anomaly
anomalous_424,27.3260989,88.2855544,2025-08-29 16:15:01.865195,False,inactivity,anomaly
anomalous_424,27.3232006,88.2874359,2025-08-29 16:15:59.441660,False,inactivity,anomaly
anomalous_424,27.3204874,88.2890085,2025-08-29 16:17:03.217578,False,inactivity,anomaly
anomalous_424,27.2979439,88.3054337,2025-08-29 16:18:00.638677,False,inactivity,anomaly
anomalous_424,27.2956298,88.3018834,2025-08-29 16:19:25.397807,False,inactivity,anomaly
anomalous_424,27.2932795,88.2924956,2025-08-29 16:20:31.457927,False,inactivity,anomaly
anomalous_424,27.2894737,88.2859783,2025-08-29 16:21:45.634539,False,inactivity,anomaly
anomalous_424,27.2872616,88.2825027,2025-08-29 16:22:41.425404,False,inactivity,anomaly
anomalous_424,27.2839125,88.2770848,2025-08-29 16:23:30.861744,False,inactivity,anomaly
anomalous_424,27.2797522,88.2753194,2025-08-29 16:24:25.318394,False,inactivity,anomaly
anomalous_424,27.2731994,88.2782875,2025-08-29 16:25:18.946077,False,inactivity,anomaly
anomalous_424,27.255034,88.299821,2025-08-29 16:26:32.752360,False,inactivity,anomaly
anomalous_424,27.2542747,88.299894,2025-08-29 16:27:54.416515,False,inactivity,anomaly
anomalous_424,27.2289078,88.3008313,2025-08-29 16:29:19.824606,False,inactivity,anomaly
anomalous_424,27.22111,88.307555,2025-08-29 16:30:25.547956,False,inactivity,anomaly
anomalous_424,27.2187896,88.3133943,2025-08-29 16:31:53.283810,False,inactivity,anomaly
anomalous_424,27.2144132,88.3213993,2025-08-29 16:32:55.568642,False,inactivity,anomaly
anomalous_424,27.2000096,88.3263468,2025-08-29 16:34:09.713141,False,inactivity,anomaly
anomalous_424,27.187515,88.3247275,2025-08-29 16:34:58.288496,False,inactivity,anomaly
anomalous_424,27.1777592,88.3070203,2025-08-29 16:36:26.018729,False,inactivity,anomaly
anomalous_424,27.1777309,88.3066005,2025-08-29 16:37:21.129730,False,inactivity,anomaly
anomalous_424,27.1764212,88.3046819,2025-08-29 16:38:18.608328,False,inactivity,anomaly
anomalous_424,27.1753157,88.3033273,2025-08-29 16:39:36.032270,False,inactivity,anomaly
anomalous_424,27.1723727,88.2939072,2025-08-29 16:41:01.772594,False,inactivity,anomaly
anomalous_424,27.1663745,88.2955279,2025-08-29 16:42:02.056364,False,inactivity,anomaly
anomalous_424,27.1660102,88.2951959,2025-08-29 16:43:15.579553,False,inactivity,anomaly
anomalous_424,27.1618764,88.2906291,2025-08-29 16:44:09.167750,False,inactivity,anomaly
anomalous_424,27.1533506,88.2877495,2025-08-29 16:45:32.360657,False,inactivity,anomaly
anomalous_424,27.1414683,88.2791714,2025-08-29 16:46:44.631847,False,inactivity,anomaly
anomalous_424,27.1333998,88.2778571,2025-08-29 16:47:53.314483,False,inactivity,anomaly
anomalous_424,27.1329535,88.279519,2025-08-29 16:48:54.539162,False,inactivity,anomaly
anomalous_424,27.1325442,88.2806451,2025-08-29 16:50:06.941625,False,inactivity,anomaly
anomalous_424,27.1324693,88.2809134,2025-08-29 16:50:57.757073,False,inactivity,anomaly
anomalous_424,27.1324619,88.2809456,2025-08-29 16:51:51.005163,False,inactivity,anomaly
anomalous_424,27.1323764,88.2812502,2025-08-29 16:52:58.500498,False,inactivity,anomaly
anomalous_424,27.1323594,88.2813162,2025-08-29 16:54:16.221518,False,inactivity,anomaly
anomalous_424,27.1322952,88.2815428,2025-08-29 16:55:29.582837,False,inactivity,anomaly
anomalous_424,27.1321941,88.2818818,2025-08-29 16:56:42.370619,False,inactivity,anomaly
anomalous_424,27.1310819,88.2814665,2025-08-29 16:57:54.374991,False,inactivity,anomaly
anomalous_424,27.1316157,88.2817159,2025-08-29 16:59:07.224315,True,inactivity,anomaly
anomalous_424,27.1310819,88.2814665,2025-08-29 18:30:07.224315,False,inactivity,anomaly
anomalous_424,27.1321941,88.2818818,2025-08-29 18:31:18.607817,False,inactivity,anomaly
anomalous_424,27.1322952,88.2815428,2025-08-29 18:32:18.634807,False,inactivity,anomaly
anomalous_424,27.1323594,88.2813162,2025-08-29 18:33:06.940128,False,inactivity,anomaly
anomalous_424,27.1323764,88.2812502,2025-08-29 18:34:05.856463,False,inactivity,anomaly
anomalous_424,27.1324619,88.2809456,2025-08-29 18:34:53.879441,False,inactivity,anomaly
anomalous_424,27.1324693,88.2809134,2025-08-29 18:36:02.818265,False,inactivity,anomaly
anomalous_424,27.1325442,88.2806451,2025-08-29 18:36:54.521771,False,inactivity,anomaly
anomalous_424,27.1329535,88.279519,2025-08-29 18:38:20.180502,False,inactivity,anomaly
anomalous_424,27.1333998,88.2778571,2025-08-29 18:39:36.332258,False,inactivity,anomaly
anomalous_424,27.132329,88.2733454,2025-08-29 18:40:31.919154,False,inactivity,anomaly
anomalous_424,27.1443857,88.2667243,2025-08-29 18:41:46.024678,False,inactivity,anomaly
anomalous_424,27.1467534,88.2647341,2025-08-29 18:43:05.007404,False,inactivity,anomaly
anomalous_424,27.1451781,88.264549,2025-08-29 18:44:20.476296,False,inactivity,anomaly
anomalous_424,27.1438607,88.2631087,2025-08-29 18:45:17.243324,False,inactivity,anomaly
anomalous_424,27.1458942,88.2615852,2025-08-29 18:46:43.904998,False,inactivity,anomaly
anomalous_424,27.1607874,88.2627424,2025-08-29 18:47:37.961262,False,inactivity,anomaly
anomalous_424,27.1556986,88.2592356,2025-08-29 18:48:38.213306,False,inactivity,anomaly
anomalous_424,27.1506055,88.2539463,2025-08-29 18:49:34.649749,False,inactivity,anomaly
anomalous_424,27.1500948,88.2526481,2025-08-29 18:50:30.408452,False,inactivity,anomaly
anomalous_424,27.1492309,88.2516181,2025-08-29 18:51:56.667847,False,inactivity,anomaly
anomalous_424,27.1490447,88.2440945,2025-08-29 18:53:13.494201,False,inactivity,anomaly
anomalous_424,27.1501664,88.2418844,2025-08-29 18:54:40.602519,False,inactivity,anomaly
anomalous_424,27.1515841,88.2390118,2025-08-29 18:55:34.431088,False,inactivity,anomaly
anomalous_424,27.1587915,88.2301766,2025-08-29 18:56:51.511370,False,inactivity,anomaly
anomalous_424,27.1587056,88.2296294,2025-08-29 18:57:49.552706,False,inactivity,anomaly
anomalous_424,27.1624236,88.2272798,2025-08-29 18:59:08.146468,False,inactivity,anomaly
anomalous_424,27.1690099,88.2183614,2025-08-29 19:00:14.791127,False,inactivity,anomaly
anomalous_424,27.1722075,88.2001251,2025-08-29 19:01:07.294981,False,inactivity,anomaly
anomalous_424,27.1713711,88.1992775,2025-08-29 19:02:03.320039,False,inactivity,anomaly
anomalous_424,27.1699644,88.2009137,2025-08-29 19:03:25.723417,False,inactivity,anomaly
anomalous_424,27.1677738,88.2022065,2025-08-29 19:04:54.031664,False,inactivity,anomaly
anomalous_424,27.1684721,88.2018339,2025-08-29 19:05:49.342918,True,inactivity,anomaly
anomalous_450,27.3150444,88.2916984,2025-08-29 09:00:00.957057,False,inactivity,anomaly
anomalous_450,27.3185123,88.2907896,2025-08-29 09:00:56.852886,False,inactivity,anomaly
anomalous_450,27.318596,88.2905159,2025-08-29 09:02:11.222259,False,inactivity,anomaly
anomalous_450,27.3204874,88.2890085,2025-08-29 09:03:38.405187,False,inactivity,anomaly
anomalous_450,27.3232006,88.2874359,2025-08-29 09:04:30.770368,False,inactivity,anomaly
anomalous_450,27.3260989,88.2855544,2025-08-29 09:05:44.717819,False,inactivity,anomaly
anomalous_450,27.3277971,88.2872618,2025-08-29 09:06:39.085643,False,inactivity,anomaly
anomalous_450,27.3357996,88.2873787,2025-08-29 09:07:50.243714,False,inactivity,anomaly
anomalous_450,27.3408419,88.2791248,2025-08-29 09:08:57.982404,False,inactivity,anomaly
anomalous_450,27.3483127,88.2690399,2025-08-29 09:09:52.117876,False,inactivity,anomaly
anomalous_450,27.3451002,88.2420301,2025-08-29 09:11:07.310600,False,inactivity,anomaly
anomalous_450,27.3451684,88.2416769,2025-08-29 09:12:27.134097,False,inactivity,anomaly
anomalous_450,27.361315,88.2228783,2025-08-29 09:13:26.758108,False,inactivity,anomaly
anomalous_450,27.3679329,88.2220341,2025-08-29 09:14:19.470543,False,inactivity,anomaly
anomalous_450,27.3689019,88.2221772,2025-08-29 09:15:08.565603,False,inactivity,anomaly
anomalous_450,27.3701702,88.22421,2025-08-29 09:16:10.887262,False,inactivity,anomaly
anomalous_450,27.3711766,88.2261834,2025-08-29 09:17:18.275650,False,inactivity,anomaly
anomalous_450,27.3700348,88.2327004,2025-08-29 09:18:18.769433,True,inactivity,anomaly
anomalous_450,27.3711766,88.2261834,2025-08-29 10:21:18.769433,False,inactivity,anomaly
anomalous_450,27.3701702,88.22421,2025-08-29 10:22:23.318738,False,inactivity,anomaly
anomalous_450,27.3689019,88.2221772,2025-08-29 10:23:39.851434,False,inactivity,anomaly
anomalous_450,27.3679329,88.2220341,2025-08-29 10:24:51.873091,False,inactivity,anomaly
anomalous_450,27.361315,88.2228783,2025-08-29 10:25:52.661770,False,inactivity,anomaly
anomalous_450,27.3551074,88.223338,2025-08-29 10:26:42.818665,False,inactivity,anomaly
anomalous_450,27.3463508,88.2135108,2025-08-29 10:27:48.636837,False,inactivity,anomaly
anomalous_450,27.3232013,88.2207368,2025-08-29 10:29:12.259666,False,inactivity,anomaly
anomalous_450,27.3169674,88.1967337,2025-08-29 10:30:33.329444,False,inactivity,anomaly
anomalous_450,27.3163969,88.1948406,2025-08-29 10:31:52.255040,False,inactivity,anomaly
anomalous_450,27.3145395,88.1870385,2025-08-29 10:33:06.376466,False,inactivity,anomaly
anomalous_450,27.3142558,88.1863711,2025-08-29 10:33:59.802129,False,inactivity,anomaly
anomalous_450,27.304631,88.1871917,2025-08-29 10:34:59.901413,False,inactivity,anomaly
anomalous_450,27.3046283,88.1871093,2025-08-29 10:36:13.599856,True,inactivity,anomaly
anomalous_450,27.304631,88.1871917,2025-08-29 12:00:13.599856,False,inactivity,anomaly
anomalous_450,27.3048608,88.1881492,2025-08-29 12:01:10.217710,False,inactivity,anomaly
anomalous_450,27.3081931,88.1969731,2025-08-29 12:02:19.198032,False,inactivity,anomaly
anomalous_450,27.3068364,88.1992076,2025-08-29 12:03:13.844345,False,inactivity,anomaly
anomalous_450,27.3070367,88.2020444,2025-08-29 12:04:15.574149,False,inactivity,anomaly
anomalous_450,27.3006477,88.221092,2025-08-29 12:05:06.374370,False,inactivity,anomaly
anomalous_450,27.3007583,88.236228,2025-08-29 12:05:58.127933,False,inactivity,anomaly
anomalous_450,27.3006743,88.2362432,2025-08-29 12:06:59.653168,False,inactivity,anomaly
anomalous_450,27.301266,88.237649,2025-08-29 12:08:15.982449,False,inactivity,anomaly
anomalous_450,27.299834,88.249412,2025-08-29 12:09:34.254337,False,inactivity,anomaly
anomalous_450,27.2988324,88.2507714,2025-08-29 12:10:25.310204,False,inactivity,anomaly
anomalous_450,27.2982013,88.2537719,2025-08-29 12:11:44.544274,False,inactivity,anomaly
anomalous_450,27.2980636,88.2539577,2025-08-29 12:12:51.059412,False,inactivity,anomaly
anomalous_450,27.2897634,88.2586622,2025-08-29 12:13:55.138347,False,inactivity,anomaly
anomalous_450,27.2895812,88.2586849,2025-08-29 12:15:08.224652,False,inactivity,anomaly
anomalous_450,27.2894249,88.2585093,2025-08-29 12:16:29.132971,False,inactivity,anomaly
anomalous_450,27.2888811,88.2580652,2025-08-29 12:17:20.282190,False,inactivity,anomaly
anomalous_450,27.2895674,88.2570046,2025-08-29 12:18:24.657999,False,inactivity,anomaly
anomalous_450,27.2918489,88.2544716,2025-08-29 12:19:18.151633,False,inactivity,anomaly
anomalous_450,27.2849806,88.2562302,2025-08-29 12:20:38.318858,False,inactivity,anomaly
anomalous_450,27.2829589,88.2580811,2025-08-29 12:21:49.544616,False,inactivity,anomaly
anomalous_450,27.2816836,88.2618246,2025-08-29 12:22:38.521082,False,inactivity,anomaly
anomalous_450,27.2816214,88.2623133,2025-08-29 12:23:49.277240,False,inactivity,anomaly
anomalous_450,27.2820988,88.2646274,2025-08-29 12:24:59.230691,False,inactivity,anomaly
anomalous_450,27.2755137,88.2740991,2025-08-29 12:26:08.061210,False,inactivity,anomaly
anomalous_450,27.2797522,88.2753194,2025-08-29 12:27:31.788616,False,inactivity,anomaly
anomalous_450,27.2731994,88.2782875,2025-08-29 12:28:22.144027,False,inactivity,anomaly
anomalous_450,27.255034,88.299821,2025-08-29 12:29:43.606427,False,inactivity,anomaly
anomalous_450,27.2542747,88.299894,2025-08-29 12:30:59.728587,False,inactivity,anomaly
anomalous_450,27.2289078,88.3008313,2025-08-29 12:32:17.742208,False,inactivity,anomaly
anomalous_450,27.22111,88.307555,2025-08-29 12:33:12.385088,False,inactivity,anomaly
anomalous_450,27.2187896,88.3133943,2025-08-29 12:34:38.005700,False,inactivity,anomaly
anomalous_450,27.2144132,88.3213993,2025-08-29 12:35:58.922132,False,inactivity,anomaly
anomalous_450,27.2000096,88.3263468,2025-08-29 12:36:51.706868,False,inactivity,anomaly
anomalous_450,27.2034812,88.3273464,2025-08-29 12:38:06.084374,False,inactivity,anomaly
anomalous_450,27.202105,88.3300912,2025-08-29 12:39:14.662527,False,inactivity,anomaly
